Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2022;2;957;2;C;2;4;6;1261879;387;1620508;418;1228182;387;1407557;404
2022;2;957;2;C;2;5;6;;;;;;;;
2022;2;957;2;C;2;6;6;;;;;;;;
2022;2;957;2;C;2;7;6;;;;;;;;
2022;2;957;2;C;2;8;6;88775880;24265;104562211;25784;92798589;25993;107488195;27019
2022;2;957;2;C;2;9;6;;;;;;;;
2022;2;961;3;C;1;1;1;8949832;213;9272949;213;8858761;212;9175308;212
2022;2;961;3;C;1;2;1;52709696;3382;58523149;3385;52431963;3357;57801990;3359
2022;2;961;3;C;1;3;1;10587835;1390;12503729;1400;10464275;1412;12315983;1426
2022;2;961;3;C;1;4;1;22199385;2404;26608294;2449;22359227;2455;26566063;2509
2022;2;961;3;C;1;5;1;;;;;;;;
2022;2;961;3;C;1;6;1;;;;;;;;
2022;2;961;3;C;1;7;1;;;;;;;;
2022;2;961;3;C;1;8;1;;;;;;;;
2022;2;961;3;C;1;9;1;3747931;809;5041316;824;3934982;864;5237777;883
2022;2;961;3;C;2;1;1;97122094;1740;99583504;1740;97665943;1733;100300842;1733
2022;2;961;3;C;2;2;1;235416906;12606;258823024;12705;234298120;12551;256837120;12655
2022;2;961;3;C;2;3;1;116310881;15668;147572883;16459;116262086;15753;147870450;16667
2022;2;961;3;C;2;4;1;51596370;6492;66013901;6713;51112643;6427;64763124;6674
2022;2;961;3;C;2;5;1;;;;;;;;
2022;2;961;3;C;2;6;1;;;;;;;;
2022;2;961;3;C;2;7;1;13743483;2140;16572984;2152;13378733;2110;16142004;2131
2022;2;961;3;C;2;8;1;83161110;13012;116358245;13814;80029593;12890;110414904;13701
2022;2;961;3;C;2;9;1;190384620;39256;245707110;39456;199578459;41978;256169312;42515
2022;2;967;3;C;1;1;1;26884221;1548;28233716;1548;26509398;1548;27794151;1548
2022;2;967;3;C;1;2;1;;;;;;;;
2022;2;967;3;C;1;3;1;22452946;2774;24880827;2847;25067234;2884;27864178;2970
2022;2;967;3;C;1;4;1;42487915;9088;50240570;9331;40510593;8695;48583721;8981
2022;2;967;3;C;1;5;1;;;;;;;;
2022;2;967;3;C;1;6;1;;;;;;;;
2022;2;967;3;C;1;7;1;27679056;7276;31215695;7434;28967125;6811;32522416;6980
2022;2;967;3;C;1;8;1;;;;;;;;
2022;2;967;3;C;1;9;1;18681399;4870;21961989;5014;16021100;4309;18691168;4415
2022;2;967;3;C;2;1;1;134872193;6579;141190333;6579;135587583;6386;141736623;6386
2022;2;967;3;C;2;2;1;;;;;;;;
2022;2;967;3;C;2;3;1;150182030;14900;164527109;15380;127602052;14726;142188364;15200
2022;2;967;3;C;2;4;1;55480091;9056;61634289;9214;50922314;8617;56995710;8789
2022;2;967;3;C;2;5;1;;;;;;;;
2022;2;967;3;C;2;6;1;;;;;;;;
2022;2;967;3;C;2;7;1;165606361;37481;183128265;38027;166969185;37313;185412482;37911
2022;2;967;3;C;2;8;1;;;;;;;;
2022;2;967;3;C;2;9;1;137507750;36406;160011814;37284;136398833;35387;158499703;36398
2022;2;971;3;C;1;1;1;;;;;;;;
2022;2;971;3;C;1;2;1;4882450;387;5515793;390;4743312;348;5343222;357
2022;2;971;3;C;1;3;1;13216721;1935;16421486;1983;11942759;1284;15418828;1328
2022;2;971;3;C;1;4;1;34622565;4115;40187171;4223;35535411;4250;40668989;4396
2022;2;971;3;C;1;5;1;;;;;;;;
2022;2;971;3;C;1;6;1;2573568;580;3411300;641;2746802;581;3576316;653
2022;2;971;3;C;1;7;1;78979578;21001;100157081;21467;71343083;19008;88805586;19574
2022;2;971;3;C;1;8;1;;;;;;;;
2022;2;971;3;C;1;9;1;1682217;387;1998806;388;1433280;342;1692744;344
2022;2;971;3;C;2;1;1;69482693;1742;72195579;1742;69482693;1742;72559290;1742
2022;2;971;3;C;2;2;1;33605409;2709;39284965;2812;33413731;2709;39616629;2840
2022;2;971;3;C;2;3;1;54928081;7495;67511320;7569;52455278;7334;69405026;7404
2022;2;971;3;C;2;4;1;19756612;3412;24102020;3541;20077282;3483;24229760;3603
2022;2;971;3;C;2;5;1;;;;;;;;
2022;2;971;3;C;2;6;1;5662790;1161;7693015;1353;5551175;1161;7361011;1336
2022;2;971;3;C;2;7;1;185709490;45769;230704918;47673;177819748;43635;230102582;46423
2022;2;971;3;C;2;8;1;52996484;10945;66223286;11585;50887455;10946;63245830;11578
2022;2;971;3;C;2;9;1;17539289;3811;22466570;4109;16178602;3645;21056205;3988
2022;2;976;3;C;1;1;1;;;;;;;;
2022;2;976;3;C;1;2;1;20764601;2129;23637773;2129;21214601;2128;25484477;2128
2022;2;976;3;C;1;3;1;2162801;387;2585050;387;2292801;387;3134554;439
2022;2;976;3;C;1;4;1;4406199;684;5376213;684;4274417;684;5662148;684
2022;2;976;3;C;1;5;1;;;;;;;;
2022;2;976;3;C;1;6;1;;;;;;;;
2022;2;976;3;C;1;7;1;2243948;581;3070651;604;2243948;581;3245172;630
2022;2;976;3;C;1;8;1;;;;;;;;
2022;2;976;3;C;1;9;1;;;;;;;;
2022;2;976;3;C;2;1;1;81895820;1613;84464456;1613;79326118;1548;81734985;1548
2022;2;976;3;C;2;2;1;131648120;9740;150404402;10117;132173219;9649;155070008;10125
