anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;may;1844;3;C;2;7;1;369755038;80985;480448651;82424
2020;may;1844;3;C;2;8;1;169358343;35662;220998309;36367
2020;may;1844;3;C;2;9;1;6500168;968;7778098;968
2020;may;1007;3;C;1;1;10;20700925;387;21262865;387
2020;may;1007;3;C;1;2;10;17813476;968;18928090;968
2020;may;1007;3;C;1;3;10;26267639;6695;35850802;6963
2020;may;1007;3;C;1;4;10;34687214;6612;45369894;6863
2020;may;1007;3;C;1;5;10;801391;194;997320;194
2020;may;1007;3;C;1;6;10;63613661;20511;89825782;20547
2020;may;1007;3;C;1;7;10;3584436;1419;6180689;1622
2020;may;1007;3;C;1;8;10;19310991;6031;29926498;6603
2020;may;1007;3;C;1;9;10;53103913;19770;85099399;21261
2020;may;1007;3;C;2;1;10;75797659;968;77153374;968
2020;may;1007;3;C;2;2;10;64334280;3870;70214983;3870
2020;may;1007;3;C;2;3;10;86397345;8108;107090215;8875
2020;may;1007;3;C;2;4;10;42198794;7089;58682120;7993
2020;may;1007;3;C;2;5;10;3385353;968;5699137;1195
2020;may;1007;3;C;2;6;10;40797929;12133;56652938;12142
2020;may;1007;3;C;2;7;10;63771563;20724;104416783;23970
2020;may;1007;3;C;2;8;10;27528248;6947;40417277;7705
2020;may;1007;3;C;2;9;10;70053858;22040;107899671;24174
2020;may;1011;3;C;1;1;11;5837212;194;5966123;194
2020;may;1011;3;C;1;2;11;71334555;5820;75922151;5820
2020;may;1011;3;C;1;3;11;164324722;27936;182533892;27966
2020;may;1011;3;C;1;4;11;38807263;6965;44292506;7072
2020;may;1011;3;C;1;5;11;2835879;776;3454710;806
2020;may;1011;3;C;1;6;11;NA;NA;NA;NA
2020;may;1011;3;C;1;7;11;44424717;11233;52173288;11461
2020;may;1011;3;C;1;8;11;1013968;194;1151967;194
2020;may;1011;3;C;1;9;11;4625840;1358;5667664;1421
2020;may;1011;3;C;2;1;11;65478778;1358;66413619;1358
2020;may;1011;3;C;2;2;11;95574903;6596;101257536;6596
2020;may;1011;3;C;2;3;11;157809886;22116;172045757;22227
2020;may;1011;3;C;2;4;11;7875711;1358;8961249;1363
2020;may;1011;3;C;2;5;11;1346081;388;1608624;388
2020;may;1011;3;C;2;6;11;NA;NA;NA;NA
2020;may;1011;3;C;2;7;11;39131997;9150;47449207;9601
2020;may;1011;3;C;2;8;11;31462507;6790;37072259;6995
2020;may;1011;3;C;2;9;11;1684643;388;2099504;431
2020;may;1015;3;C;1;1;10;NA;NA;NA;NA
2020;may;1015;3;C;1;2;10;42960778;3104;46322316;3104
2020;may;1015;3;C;1;3;10;42821493;3880;46820757;3900
2020;may;1015;3;C;1;4;10;24663608;3686;27673574;3690
2020;may;1015;3;C;1;5;10;NA;NA;NA;NA
2020;may;1015;3;C;1;6;10;21630397;3880;24599704;3904
2020;may;1015;3;C;1;7;10;NA;NA;NA;NA
2020;may;1015;3;C;1;8;10;NA;NA;NA;NA
2020;may;1015;3;C;1;9;10;NA;NA;NA;NA
2020;may;1015;3;C;2;1;10;NA;NA;NA;NA
2020;may;1015;3;C;2;2;10;138374819;10282;148484080;10310
2020;may;1015;3;C;2;3;10;238238739;22310;259201431;22384
2020;may;1015;3;C;2;4;10;32495917;4462;37672878;4515
2020;may;1015;3;C;2;5;10;NA;NA;NA;NA
2020;may;1015;3;C;2;6;10;187510540;39382;214914030;39558
2020;may;1015;3;C;2;7;10;49703245;9118;58100812;9219
2020;may;1015;3;C;2;8;10;21934874;3880;26349291;3891
2020;may;1015;3;C;2;9;10;38597381;8730;49436477;8848
2020;may;1016;3;C;1;1;12;10556396;194;10721178;194
2020;may;1016;3;C;1;2;12;2042504;194;2225703;194
2020;may;1016;3;C;1;3;12;NA;NA;NA;NA
2020;may;1016;3;C;1;4;12;5474537;581;6072743;581
2020;may;1016;3;C;1;5;12;NA;NA;NA;NA
2020;may;1016;3;C;1;6;12;7424127;387;7854714;387
2020;may;1016;3;C;1;7;12;8419627;1172;9429508;1268
2020;may;1016;3;C;1;8;12;NA;NA;NA;NA
2020;may;1016;3;C;1;9;12;3729501;1358;4307125;1358
2020;may;1016;3;C;2;1;12;46674561;774;47589586;774
