anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;nov;1163;3;G;2;8;2;NA;NA;NA;NA
2020;nov;1266;3;C;1;2;12;8906883;1090;9616513;1104
2020;nov;1266;3;C;1;3;12;4577125;1161;5136756;1161
2020;nov;1266;3;C;1;4;12;7736091;2066;9141882;2136
2020;nov;1266;3;C;1;6;12;10451498;3052;11959252;3052
2020;nov;1266;3;C;1;9;12;1680149;839;2041376;839
2020;nov;1266;3;C;2;1;12;2480840;194;2606664;194
2020;nov;1266;3;C;2;2;12;30331565;3167;38316923;3715
2020;nov;1266;3;C;2;3;12;440181;187;622392;223
2020;nov;1266;3;C;2;4;12;1440190;387;1635973;387
2020;nov;1266;3;C;2;6;12;NA;NA;NA;NA
2020;nov;1266;3;C;2;7;12;41231050;16364;51007249;17100
2020;nov;1266;3;C;2;8;12;13795857;3935;16321646;4133
2020;nov;1266;3;C;2;9;12;8087825;4186;10258526;4352
2020;nov;1270;3;C;1;2;5;40908031;4592;44909055;4592
2020;nov;1270;3;C;1;3;5;720240;194;828772;201
2020;nov;1270;3;C;1;4;5;146317668;19415;161078434;19505
2020;nov;1270;3;C;1;6;5;518249004;145899;635293024;147310
2020;nov;1270;3;C;1;9;5;NA;NA;NA;NA
2020;nov;1270;3;C;2;1;5;158267802;2903;161620390;2903
2020;nov;1270;3;C;2;2;5;30838306;2032;33327702;2032
2020;nov;1270;3;C;2;3;5;7717787;774;8570170;825
2020;nov;1270;3;C;2;4;5;257692981;26974;281334100;27429
2020;nov;1270;3;C;2;6;5;596524133;142177;711863293;143496
2020;nov;1270;3;C;2;7;5;NA;NA;NA;NA
2020;nov;1270;3;C;2;8;5;71861717;24394;88296715;26965
2020;nov;1270;3;C;2;9;5;NA;NA;NA;NA
2020;nov;1277;3;C;1;2;11;55524859;6579;68025680;6579
2020;nov;1277;3;C;1;3;11;24371142;5418;33379966;5471
2020;nov;1277;3;C;1;4;11;34996356;6573;46967394;6641
2020;nov;1277;3;C;1;6;11;NA;NA;NA;NA
2020;nov;1277;3;C;1;9;11;50402585;14189;81329707;15060
2020;nov;1277;3;C;2;1;11;63032206;3483;71545521;3483
2020;nov;1277;3;C;2;2;11;73782076;8301;89693276;8339
2020;nov;1277;3;C;2;3;11;44778548;9114;62040953;9434
2020;nov;1277;3;C;2;4;11;24000277;4676;33018213;4843
2020;nov;1277;3;C;2;6;11;NA;NA;NA;NA
2020;nov;1277;3;C;2;7;11;NA;NA;NA;NA
2020;nov;1277;3;C;2;8;11;57701381;14151;85981451;14979
2020;nov;1277;3;C;2;9;11;27266691;7547;40900665;7909
2020;nov;1293;3;C;1;2;6;NA;NA;NA;NA
2020;nov;1293;3;C;1;3;6;2533230;474;3137812;487
2020;nov;1293;3;C;1;4;6;2077746;693;2644496;709
2020;nov;1293;3;C;1;6;6;NA;NA;NA;NA
2020;nov;1293;3;C;1;9;6;18683532;6387;24787009;6446
2020;nov;1293;3;C;2;1;6;16388519;533;17006393;533
2020;nov;1293;3;C;2;2;6;28823101;2874;32575787;2882
2020;nov;1293;3;C;2;3;6;16566155;3070;20718612;3200
2020;nov;1293;3;C;2;4;6;8214905;2362;10297124;2448
2020;nov;1293;3;C;2;6;6;3502924;164;3733629;164
2020;nov;1293;3;C;2;7;6;67871517;17064;84638645;17922
