anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;abr;27;3;C;2;5;1;NA;NA;NA;NA
2020;abr;27;3;C;2;6;1;NA;NA;NA;NA
2020;abr;27;3;C;2;7;1;1090855881;255528;1309956295;263157
2020;abr;27;3;C;2;8;1;NA;NA;NA;NA
2020;abr;27;3;C;2;9;1;1006160;442;1126224;442
2020;abr;28;3;P;1;1;1;22505267;1299;23480567;1299
2020;abr;28;3;P;1;2;1;100172373;15061;106270104;15061
2020;abr;28;3;P;1;3;1;5190331;1763;5929080;1844
2020;abr;28;3;P;1;4;1;16452317;4932;17814374;4973
2020;abr;28;3;P;1;5;1;NA;NA;NA;NA
2020;abr;28;3;P;1;7;1;NA;NA;NA;NA
2020;abr;28;3;P;1;9;1;7223018;3053;7931156;3056
2020;abr;28;3;P;2;1;1;26371580;692;27055108;692
2020;abr;28;3;P;2;2;1;29607858;4601;31559496;4601
2020;abr;28;3;P;2;3;1;2689948;581;2862953;581
2020;abr;28;3;P;2;4;1;1642342;568;2222894;653
2020;abr;28;3;P;2;5;1;NA;NA;NA;NA
2020;abr;28;3;P;2;7;1;1583540;378;1692768;378
2020;abr;28;3;P;2;8;1;NA;NA;NA;NA
2020;abr;28;3;P;2;9;1;1571540;568;1698054;575
2020;abr;29;2;F;1;1;2;NA;NA;NA;NA
2020;abr;29;2;F;1;2;2;5347930;387;5564630;387
2020;abr;29;2;F;1;3;2;NA;NA;NA;NA
2020;abr;29;2;F;1;4;2;1278830;387;1322755;387
2020;abr;29;2;F;1;9;2;NA;NA;NA;NA
2020;abr;29;2;F;2;1;2;NA;NA;NA;NA
2020;abr;29;2;F;2;2;2;15334325;968;16006646;968
2020;abr;29;2;F;2;3;2;677096;194;706209;194
2020;abr;29;2;F;2;4;2;2659824;234;3450965;272
2020;abr;29;2;F;2;7;2;NA;NA;NA;NA
2020;abr;29;2;F;2;8;2;NA;NA;NA;NA
2020;abr;29;2;F;2;9;2;NA;NA;NA;NA
2020;abr;30;3;Q;1;1;1;NA;NA;NA;NA
2020;abr;30;3;Q;1;2;1;87457171;14284;98160050;14354
2020;abr;30;3;Q;1;3;1;13068504;4780;15296071;4818
2020;abr;30;3;Q;1;4;1;29197081;13676;35169959;13676
2020;abr;30;3;Q;1;5;1;NA;NA;NA;NA
2020;abr;30;3;Q;1;9;1;NA;NA;NA;NA
2020;abr;30;3;Q;2;1;1;NA;NA;NA;NA
2020;abr;30;3;Q;2;2;1;94441586;10638;101158191;10638
2020;abr;30;3;Q;2;3;1;9399832;2820;10640899;2820
2020;abr;30;3;Q;2;4;1;5797708;2535;6870882;2535
2020;abr;30;3;Q;2;5;1;NA;NA;NA;NA
2020;abr;30;3;Q;2;7;1;NA;NA;NA;NA
2020;abr;30;3;Q;2;8;1;NA;NA;NA;NA
2020;abr;30;3;Q;2;9;1;NA;NA;NA;NA
2020;abr;31;3;P;1;1;1;5633234;946;5901220;946
2020;abr;31;3;P;1;2;1;244626517;38049;258434309;38049
2020;abr;31;3;P;1;3;1;69680698;24255;77865688;24255
2020;abr;31;3;P;1;4;1;5125785;1314;5575424;1314
2020;abr;31;3;P;1;5;1;NA;NA;NA;NA
2020;abr;31;3;P;1;7;1;NA;NA;NA;NA
2020;abr;31;3;P;1;9;1;12779312;5771;14639668;5771
2020;abr;31;3;P;2;1;1;20720334;2081;21454640;2081
2020;abr;31;3;P;2;2;1;79761665;11135;84425893;11135
2020;abr;31;3;P;2;3;1;15195696;4313;16679658;4313
2020;abr;31;3;P;2;4;1;3335053;740;3621981;740
2020;abr;31;3;P;2;5;1;NA;NA;NA;NA
2020;abr;31;3;P;2;7;1;NA;NA;NA;NA
2020;abr;31;3;P;2;8;1;NA;NA;NA;NA
2020;abr;31;3;P;2;9;1;18396882;7486;21054238;7486
2020;abr;32;1;H;1;2;1;3145697;582;3410963;585
2020;abr;32;1;H;1;4;1;198000;52;256490;52
2020;abr;32;1;H;2;1;1;NA;NA;NA;NA
