Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;3;14;3;C;1;5;7;;;;;;;;
2020;3;14;3;C;1;6;7;14687414;581;15405473;581;12570519;581;13294841;581
2020;3;14;3;C;1;7;7;772828;194;1080461;235;548240;194;821920;227
2020;3;14;3;C;1;8;7;;;;;;;;
2020;3;14;3;C;1;9;7;;;;;;;;
2020;3;14;3;C;2;1;7;33629894;968;35267193;968;34462838;968;36125525;968
2020;3;14;3;C;2;2;7;33997693;2682;38274191;2794;33441819;2709;38514677;2898
2020;3;14;3;C;2;3;7;31750994;4424;41289902;4926;29895407;4352;40453788;4950
2020;3;14;3;C;2;4;7;;;;;;;;
2020;3;14;3;C;2;5;7;;;;;;;;
2020;3;14;3;C;2;6;7;23146410;774;24191935;774;24483862;774;25538567;774
2020;3;14;3;C;2;7;7;101074806;23868;143931855;28114;90137033;23706;134057057;28093
2020;3;14;3;C;2;8;7;;;;;;;;
2020;3;14;3;C;2;9;7;;;;;;;;
2020;3;15;3;P;1;1;1;289746878;19101;305559183;19101;294149452;19217;310114052;19226
2020;3;15;3;P;1;2;1;968446206;88986;1020075418;89042;989327376;89762;1043992736;89984
2020;3;15;3;P;1;3;1;104861982;14296;116105289;14402;115203060;14777;128480628;15048
2020;3;15;3;P;1;4;1;327844414;66988;368224574;67286;337050809;68674;385479367;70016
2020;3;15;3;P;1;5;1;;;;;;;;
2020;3;15;3;P;1;6;1;;;;;;;;
2020;3;15;3;P;1;7;1;5899791;2664;7768151;2700;6739278;2812;8681134;2854
2020;3;15;3;P;1;8;1;;;;;;;;
2020;3;15;3;P;1;9;1;524843;194;550350;194;524843;194;550350;194
2020;3;15;3;P;2;1;1;372506331;20077;391855075;20077;371292978;20490;390279101;20490
2020;3;15;3;P;2;2;1;846481059;67504;889413035;67520;876396227;68923;922382925;69081
2020;3;15;3;P;2;3;1;81198813;11320;90953631;11595;84044246;10946;95176359;11351
2020;3;15;3;P;2;4;1;181474452;37180;208339443;38028;177305519;35540;209984170;37528
2020;3;15;3;P;2;5;1;;;;;;;;
2020;3;15;3;P;2;6;1;;;;;;;;
2020;3;15;3;P;2;7;1;5760997;1982;7624357;2083;5469079;1935;7855888;2118
2020;3;15;3;P;2;8;1;;;;;;;;
2020;3;15;3;P;2;9;1;9847939;3618;12013044;3736;10334422;3664;13440200;3962
2020;3;17;1;K;1;1;3;8971186;194;9220960;194;8971186;194;9221347;194
2020;3;17;1;K;1;2;3;;;;;;;;
2020;3;17;1;K;1;3;3;;;;;;;;
2020;3;17;1;K;1;4;3;1088572;98;1256255;100;1065163;95;1230948;97
2020;3;17;1;K;1;5;3;;;;;;;;
2020;3;17;1;K;1;6;3;;;;;;;;
2020;3;17;1;K;1;7;3;;;;;;;;
2020;3;17;1;K;1;8;3;;;;;;;;
2020;3;17;1;K;1;9;3;;;;;;;;
2020;3;17;1;K;2;1;3;17747544;388;18192260;388;17747544;388;18192776;388
2020;3;17;1;K;2;2;3;35002291;582;35696781;582;35002291;582;35697684;582
2020;3;17;1;K;2;3;3;;;;;;;;
2020;3;17;1;K;2;4;3;6217354;388;6701622;388;6217354;388;6716168;388
2020;3;17;1;K;2;5;3;;;;;;;;
2020;3;17;1;K;2;6;3;;;;;;;;
2020;3;17;1;K;2;7;3;;;;;;;;
2020;3;17;1;K;2;8;3;;;;;;;;
2020;3;17;1;K;2;9;3;;;;;;;;
2020;3;18;3;Q;1;1;1;6926972;568;7415824;580;6968470;568;7655276;592
2020;3;18;3;Q;1;2;1;1189730857;103819;1268324491;105566;1175296734;104008;1251058281;105591
2020;3;18;3;Q;1;3;1;484734987;128845;549792831;132021;460945121;128845;529900192;132722
2020;3;18;3;Q;1;4;1;103361195;32164;121006193;33571;99795912;32353;117214332;33707
2020;3;18;3;Q;1;5;1;;;;;;;;
2020;3;18;3;Q;1;6;1;;;;;;;;
2020;3;18;3;Q;1;7;1;;;;;;;;
2020;3;18;3;Q;1;8;1;;;;;;;;
2020;3;18;3;Q;1;9;1;53330134;20434;68254938;23036;53417206;20434;67956264;22891
2020;3;18;3;Q;2;1;1;13321476;568;13638673;568;13887041;568;14185146;568
2020;3;18;3;Q;2;2;1;1143840337;59658;1190889602;60471;1141451426;59680;1185338352;60487
2020;3;18;3;Q;2;3;1;80315731;22893;94626771;24358;79527076;23082;94348434;24518
2020;3;18;3;Q;2;4;1;30377179;8892;36968450;9794;30830627;8892;36848576;9548
2020;3;18;3;Q;2;5;1;;;;;;;;
2020;3;18;3;Q;2;6;1;;;;;;;;
2020;3;18;3;Q;2;7;1;;;;;;;;
2020;3;18;3;Q;2;8;1;473422;189;564712;198;478423;189;613925;216
2020;3;18;3;Q;2;9;1;55965686;18920;68297816;20686;54714712;18920;67289215;20756
2020;3;19;2;G;1;1;2;;;;;;;;
2020;3;19;2;G;1;2;2;552296;184;682152;184;561986;194;694120;194
2020;3;19;2;G;1;3;2;2780575;387;3113882;387;2796013;387;3130052;387
2020;3;19;2;G;1;4;2;7220383;2483;8907829;2490;7042932;2490;8755747;2517
2020;3;19;2;G;1;5;2;;;;;;;;
2020;3;19;2;G;1;6;2;;;;;;;;
2020;3;19;2;G;1;7;2;46815305;22907;56492232;22962;45812708;23453;55966958;23547
2020;3;19;2;G;1;8;2;;;;;;;;
2020;3;19;2;G;1;9;2;;;;;;;;
2020;3;19;2;G;2;1;2;16985773;581;17632637;581;17008930;581;17658159;581
2020;3;19;2;G;2;2;2;14087867;1561;15562357;1561;14551738;1548;16040081;1548
2020;3;19;2;G;2;3;2;1453094;563;1845896;571;881408;403;1204527;409
2020;3;19;2;G;2;4;2;5450639;1471;6524660;1489;5624656;1548;6734766;1566
2020;3;19;2;G;2;5;2;;;;;;;;
2020;3;19;2;G;2;6;2;;;;;;;;
2020;3;19;2;G;2;7;2;25622229;12172;31271281;12230;18709762;9267;23285931;9384
2020;3;19;2;G;2;8;2;821565;387;1069080;387;845940;387;1094805;387
2020;3;19;2;G;2;9;2;;;;;;;;
2020;3;20;3;O;1;1;1;7772360;1134;8129921;1134;8547618;1167;9116960;1167
2020;3;20;3;O;1;2;1;1550113327;138512;1672385886;145680;1550113327;138512;1672385886;145680
2020;3;20;3;O;1;3;1;476119053;126346;556510511;137414;432745802;126360;522056991;144485
2020;3;20;3;O;1;4;1;190525526;57635;216305907;60476;198506268;58419;225662909;61387
2020;3;20;3;O;1;5;1;;;;;;;;
2020;3;20;3;O;1;6;1;;;;;;;;
2020;3;20;3;O;1;7;1;;;;;;;;
2020;3;20;3;O;1;8;1;1154529;378;2105930;489;1088341;378;1724595;505
2020;3;20;3;O;1;9;1;96385229;34169;120228322;39125;94859476;34163;119063969;40448
2020;3;20;3;O;2;1;1;10644376;331;11137740;331;10644376;331;11137740;331
2020;3;20;3;O;2;2;1;1516858190;87319;1592135487;91364;1446790029;88466;1530110707;93173
2020;3;20;3;O;2;3;1;97250929;21975;111921605;23906;97250929;21975;111921605;23906
2020;3;20;3;O;2;4;1;41700809;11444;48761356;12278;39534223;11346;47513403;12397
2020;3;20;3;O;2;5;1;;;;;;;;
2020;3;20;3;O;2;6;1;;;;;;;;
2020;3;20;3;O;2;7;1;;;;;;;;
2020;3;20;3;O;2;8;1;31211368;8782;41669075;10581;27075123;8987;37421084;11479
2020;3;20;3;O;2;9;1;72593455;22080;91889683;25452;82306918;22408;102293117;26118
2020;3;21;3;O;1;1;1;;;;;;;;
2020;3;21;3;O;1;2;1;338734548;29894;357977564;30292;337525808;29894;369938504;29956
2020;3;21;3;O;1;3;1;;;;;;;;
2020;3;21;3;O;1;4;1;77858929;13433;81558434;13498;76823446;13528;82940893;13528
2020;3;21;3;O;1;5;1;;;;;;;;
2020;3;21;3;O;1;6;1;;;;;;;;
2020;3;21;3;O;1;7;1;;;;;;;;
2020;3;21;3;O;1;8;1;;;;;;;;
2020;3;21;3;O;1;9;1;;;;;;;;
2020;3;21;3;O;2;1;1;22127270;757;22747325;757;23883091;757;24759786;757
2020;3;21;3;O;2;2;1;759733330;59409;799791246;60078;759379195;59220;869997497;59220
2020;3;21;3;O;2;3;1;;;;;;;;
2020;3;21;3;O;2;4;1;61925884;11920;67304048;11984;62539685;11920;86439732;11960
2020;3;21;3;O;2;5;1;;;;;;;;
2020;3;21;3;O;2;6;1;;;;;;;;
2020;3;21;3;O;2;7;1;;;;;;;;
2020;3;21;3;O;2;8;1;697788;189;728054;189;697788;189;748790;189
2020;3;21;3;O;2;9;1;;;;;;;;
2020;3;22;1;K;1;1;3;4604393;194;4753976;194;4627550;194;4777516;194
2020;3;22;1;K;1;2;3;6245072;194;6449477;194;6268229;194;6473285;194
2020;3;22;1;K;1;3;3;;;;;;;;
2020;3;22;1;K;1;4;3;3521821;582;3844615;582;3591292;582;3935087;582
2020;3;22;1;K;1;5;3;;;;;;;;
2020;3;22;1;K;1;6;3;;;;;;;;
2020;3;22;1;K;1;7;3;;;;;;;;
2020;3;22;1;K;1;8;3;;;;;;;;
2020;3;22;1;K;1;9;3;;;;;;;;
2020;3;22;1;K;2;1;3;14753231;388;15052377;388;14799545;388;15099477;388
2020;3;22;1;K;2;2;3;83257247;2910;86100111;2910;88167012;2964;91108373;2964
2020;3;22;1;K;2;3;3;;;;;;;;
2020;3;22;1;K;2;4;3;1416233;194;1495404;194;1439387;194;1518772;194
2020;3;22;1;K;2;5;3;;;;;;;;
2020;3;22;1;K;2;6;3;;;;;;;;
2020;3;22;1;K;2;7;3;;;;;;;;
2020;3;22;1;K;2;8;3;;;;;;;;
2020;3;22;1;K;2;9;3;;;;;;;;
2020;3;23;3;P;1;1;1;;;;;;;;
2020;3;23;3;P;1;2;1;68682842;10771;75906696;10783;68169832;11051;75471980;11051
