Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;4;15;3;P;1;2;1;989327376;89762;1043992736;89984;997325370;89809;1050668797;89809
2020;4;15;3;P;1;3;1;115203060;14777;128480628;15048;112379028;15080;126251064;15428
2020;4;15;3;P;1;4;1;337050809;68674;385479367;70016;314117364;68484;357936809;69170
2020;4;15;3;P;1;5;1;;;;;865865;194;908667;194
2020;4;15;3;P;1;6;1;;;;;;;;
2020;4;15;3;P;1;7;1;6739278;2812;8681134;2854;6387708;2903;8216551;2903
2020;4;15;3;P;1;8;1;;;;;;;;
2020;4;15;3;P;1;9;1;524843;194;550350;194;524843;194;550350;194
2020;4;15;3;P;2;1;1;371292978;20490;390279101;20490;377106037;20670;396208256;20670
2020;4;15;3;P;2;2;1;876396227;68923;922382925;69081;897272379;69979;941949062;69979
2020;4;15;3;P;2;3;1;84044246;10946;95176359;11351;82903452;11249;92632801;11403
2020;4;15;3;P;2;4;1;177305519;35540;209984170;37528;173880942;35842;200448246;36424
2020;4;15;3;P;2;5;1;;;;;13853940;3096;14527255;3096
2020;4;15;3;P;2;6;1;;;;;;;;
2020;4;15;3;P;2;7;1;5469079;1935;7855888;2118;5614458;1935;7047179;1935
2020;4;15;3;P;2;8;1;;;;;;;;
2020;4;15;3;P;2;9;1;10334422;3664;13440200;3962;9805545;3677;11621936;3677
2020;4;17;1;K;1;1;3;8971186;194;9221347;194;9258093;194;9508524;194
2020;4;17;1;K;1;2;3;;;;;;;;
2020;4;17;1;K;1;3;3;;;;;;;;
2020;4;17;1;K;1;4;3;1065163;95;1230948;97;1099231;97;1303462;99
2020;4;17;1;K;1;5;3;;;;;;;;
2020;4;17;1;K;1;6;3;;;;;;;;
2020;4;17;1;K;1;7;3;;;;;;;;
2020;4;17;1;K;1;8;3;;;;;;;;
2020;4;17;1;K;1;9;3;;;;;;;;
2020;4;17;1;K;2;1;3;17747544;388;18192776;388;18321359;388;18766951;388
2020;4;17;1;K;2;2;3;35002291;582;35697684;582;46789917;776;47736371;776
