Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;10;15;3;P;1;6;1;;;;;;;;
2019;10;15;3;P;1;7;1;6455422;2696;8350547;2771;6322280;2709;8086506;2768
2019;10;15;3;P;1;8;1;;;;;;;;
2019;10;15;3;P;1;9;1;;;;;;;;
2019;10;15;3;P;2;1;1;405111500;21429;424670051;21429;415935642;21874;435775232;21874
2019;10;15;3;P;2;2;1;922028561;71571;969128093;71711;929311823;72567;975430854;72663
2019;10;15;3;P;2;3;1;70263979;10367;77775064;10768;73943498;11124;81039596;11415
2019;10;15;3;P;2;4;1;197057965;42901;232241882;44834;194634875;43598;228992718;45367
2019;10;15;3;P;2;5;1;;;;;;;;
2019;10;15;3;P;2;6;1;;;;;;;;
2019;10;15;3;P;2;7;1;9266036;2645;11710672;2880;9316926;2625;11631433;2830
2019;10;15;3;P;2;8;1;;;;;;;;
2019;10;15;3;P;2;9;1;9231458;3290;12714024;3696;8712758;3290;11821698;3635
2019;10;17;1;K;1;1;3;8795280;194;9037966;194;8795280;194;9038014;194
2019;10;17;1;K;1;2;3;;;;;;;;
2019;10;17;1;K;1;3;3;;;;;;;;
2019;10;17;1;K;1;4;3;1026983;93;1197185;96;1024412;95;1202364;98
2019;10;17;1;K;1;5;3;;;;;;;;
2019;10;17;1;K;1;6;3;;;;;;;;
2019;10;17;1;K;1;7;3;;;;;;;;
2019;10;17;1;K;1;8;3;;;;;;;;
2019;10;17;1;K;1;9;3;;;;;;;;
2019;10;17;1;K;2;1;3;17560294;388;17992306;388;17560294;388;17992370;388
2019;10;17;1;K;2;2;3;31298474;582;31973172;582;31074086;582;31748896;582
2019;10;17;1;K;2;3;3;;;;;;;;
2019;10;17;1;K;2;4;3;6217354;388;6700617;388;6217354;388;6691862;388
2019;10;17;1;K;2;5;3;;;;;;;;
2019;10;17;1;K;2;6;3;;;;;;;;
2019;10;17;1;K;2;7;3;;;;;;;;
2019;10;17;1;K;2;8;3;;;;;;;;
2019;10;17;1;K;2;9;3;;;;;;;;
2019;10;18;3;Q;1;1;1;9518570;757;10318164;781;9519116;757;10026634;757
2019;10;18;3;Q;1;2;1;1065191324;92089;1140664035;94035;1069951863;92562;1139715289;94275
2019;10;18;3;Q;1;3;1;448639941;117493;519482830;121599;448782226;117872;513189805;121974
2019;10;18;3;Q;1;4;1;88036505;26866;105001965;28165;88053389;26866;103771999;28042
2019;10;18;3;Q;1;5;1;;;;;;;;
2019;10;18;3;Q;1;6;1;;;;;;;;
2019;10;18;3;Q;1;7;1;;;;;;;;
2019;10;18;3;Q;1;8;1;;;;;;;;
