ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;11;957;2;C;2;4;6;981467;232;1381389;307;977318;236;1369535;310
2023;11;957;2;C;2;5;6;;;;;;;;
2023;11;957;2;C;2;6;6;;;;;;;;
2023;11;957;2;C;2;7;6;;;;;;;;
2023;11;957;2;C;2;8;6;45873793;12507;53732660;13166;45706528;11843;55746021;13073
2023;11;957;2;C;2;9;6;;;;;;;;
2023;11;961;3;C;1;1;1;17300345;370;17675628;370;17300345;370;17676579;370
2023;11;961;3;C;1;2;1;;;;;;;;
2023;11;961;3;C;1;3;1;5914166;370;6279298;370;5914166;370;6279428;370
2023;11;961;3;C;1;4;1;;;;;642914;185;757528;185
2023;11;961;3;C;1;5;1;75009029;3883;78647539;3883;74971451;4068;78681641;4068
2023;11;961;3;C;1;6;1;;;;;;;;
2023;11;961;3;C;1;7;1;25412754;2404;28150575;2462;24605322;2404;26648482;2404
2023;11;961;3;C;1;8;1;12395916;1109;13252297;1109;12695916;1109;13572841;1109
2023;11;961;3;C;1;9;1;7792971;1479;9597986;1529;8565206;1849;10805352;1916
2023;11;961;3;C;2;1;1;72625790;1291;73707350;1291;73840231;1308;74917132;1308
2023;11;961;3;C;2;2;1;1473779;185;1612792;185;1478368;185;1624640;186
2023;11;961;3;C;2;3;1;2045075;185;2202103;185;2070317;185;2242237;186
2023;11;961;3;C;2;4;1;8833961;2219;10910715;2299;12203725;3328;14485471;3347
2023;11;961;3;C;2;5;1;107905073;6287;115127649;6359;101704699;6472;109448678;6571
2023;11;961;3;C;2;6;1;;;;;;;;
2023;11;961;3;C;2;7;1;175180472;16086;211419139;17207;179128943;16271;219674887;17552
2023;11;961;3;C;2;8;1;141774373;9060;152560875;9211;145775984;9430;156095126;9537
2023;11;961;3;C;2;9;1;215935421;31248;259289778;32676;207531406;33467;249624239;34705
2023;11;967;3;C;1;1;1;30037589;1742;31641498;1742;29756158;1742;31350255;1742
2023;11;967;3;C;1;2;1;;;;;;;;
2023;11;967;3;C;1;3;1;28208672;3213;33562900;3286;31162231;3374;35196700;3474
2023;11;967;3;C;1;4;1;70580131;11967;91690190;12254;68641370;11960;81688744;12291
2023;11;967;3;C;1;5;1;;;;;;;;
2023;11;967;3;C;1;6;1;;;;;;;;
2023;11;967;3;C;1;7;1;41208316;8540;46851397;8581;42807060;8585;48434418;8632
2023;11;967;3;C;1;8;1;;;;;;;;
2023;11;967;3;C;1;9;1;28863372;6553;36967064;6700;30307549;7327;36656285;7522
2023;11;967;3;C;2;1;1;149723698;6000;156463140;6000;148959508;6386;155831291;6386
2023;11;967;3;C;2;2;1;;;;;;;;
2023;11;967;3;C;2;3;1;156551536;17168;183319778;17611;158572842;17304;178259097;17805
2023;11;967;3;C;2;4;1;67039168;8520;77855837;8649;67091823;8637;75159243;8794
2023;11;967;3;C;2;5;1;;;;;;;;
2023;11;967;3;C;2;6;1;;;;;;;;
2023;11;967;3;C;2;7;1;200395345;39842;227866039;40170;203310985;39371;228898943;39750
