Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2021;11;14;3;C;1;7;7; 2451621 ; 968 ; 3786807 ; 1135 ; 2394331 ; 932 ; 3733399 ; 1099 
2021;11;14;3;C;1;8;7;;;;;;;;
2021;11;14;3;C;1;9;7;;;;;;;;
2021;11;14;3;C;2;1;7; 27106236 ; 774 ; 28797392 ; 774 ; 27171331 ; 774 ; 28865372 ; 774 
2021;11;14;3;C;2;2;7; 36702830 ; 2709 ; 41411158 ; 2816 ; 32946451 ; 2516 ; 38151403 ; 2659 
2021;11;14;3;C;2;3;7; 31723335 ; 4568 ; 40261864 ; 4931 ; 31104994 ; 4469 ; 41752571 ; 4999 
2021;11;14;3;C;2;4;7;;;;;;;;
2021;11;14;3;C;2;5;7;;;;;;;;
2021;11;14;3;C;2;6;7; 27154260 ; 774 ; 28523609 ; 774 ; 27024759 ; 774 ; 28394108 ; 774 
2021;11;14;3;C;2;7;7; 102004214 ; 26478 ; 142289018 ; 29445 ; 101257031 ; 26451 ; 146014895 ; 30170 
2021;11;14;3;C;2;8;7;;;;;;;;
2021;11;14;3;C;2;9;7;;;;;;;;
2021;11;338;3;C;1;1;2;;;;;;;;
2021;11;338;3;C;1;2;2; 15813840 ; 1896 ; 17090385 ; 1896 ; 16015084 ; 1935 ; 17303712 ; 1935 
2021;11;338;3;C;1;3;2; 4928340 ; 1348 ; 6183727 ; 1348 ; 4380487 ; 1212 ; 5806217 ; 1251 
2021;11;338;3;C;1;4;2; 2587699 ; 580 ; 2900156 ; 580 ; 2587699 ; 580 ; 2955712 ; 599 
2021;11;338;3;C;1;5;2;;;;;;;;
2021;11;338;3;C;1;6;2;;;;;;;;
2021;11;338;3;C;1;7;2;;;;;;;;
2021;11;338;3;C;1;8;2;;;;;;;;
2021;11;338;3;C;1;9;2; 17818089 ; 5398 ; 20621423 ; 5411 ; 16553893 ; 4934 ; 18966585 ; 4987 
2021;11;338;3;C;2;1;2; 61567982 ; 967 ; 62687473 ; 967 ; 61638318 ; 967 ; 62765393 ; 967 
2021;11;338;3;C;2;2;2; 41001549 ; 2128 ; 43215004 ; 2128 ; 41858260 ; 2134 ; 44157044 ; 2134 
2021;11;338;3;C;2;3;2; 25874678 ; 4140 ; 29607229 ; 4143 ; 26801916 ; 4224 ; 30726740 ; 4301 
2021;11;338;3;C;2;4;2; 6586702 ; 1554 ; 7088665 ; 1559 ; 6385504 ; 1496 ; 6816066 ; 1523 
2021;11;338;3;C;2;5;2;;;;;;;;
2021;11;338;3;C;2;6;2;;;;;;;;
2021;11;338;3;C;2;7;2;;;;;;;;
2021;11;338;3;C;2;8;2; 22474758 ; 6820 ; 27024368 ; 7452 ; 20924750 ; 6272 ; 26980731 ; 7327 
2021;11;338;3;C;2;9;2; 60644786 ; 17427 ; 71279316 ; 18003 ; 56974150 ; 16054 ; 68975083 ; 17339 
2021;11;380;3;G;1;1;2;;;;;;;;
2021;11;380;3;G;1;2;2; 2834708 ; 194 ; 3045771 ; 194 ; 2834708 ; 194 ; 3045771 ; 194 
2021;11;380;3;G;1;3;2; 19647595 ; 5167 ; 23768294 ; 5324 ; 21413934 ; 5496 ; 26555744 ; 5705 
2021;11;380;3;G;1;4;2; 8757132 ; 2799 ; 10825934 ; 2876 ; 10679273 ; 2922 ; 13482502 ; 3039 
2021;11;380;3;G;1;5;2;;;;;;;;
2021;11;380;3;G;1;6;2;;;;;;;;
2021;11;380;3;G;1;7;2;;;;;;;;
2021;11;380;3;G;1;8;2; 513297 ; 194 ; 661856 ; 203 ; 560933 ; 194 ; 716074 ; 198 
2021;11;380;3;G;1;9;2; 85158133 ; 29702 ; 103216720 ; 30515 ; 128209893 ; 38526 ; 155686618 ; 39921 
2021;11;380;3;G;2;1;2; 4162999 ; 135 ; 4438242 ; 135 ; 4162999 ; 135 ; 4439881 ; 135 
2021;11;380;3;G;2;2;2; 9942016 ; 387 ; 10357253 ; 387 ; 9942016 ; 387 ; 10357253 ; 387 
2021;11;380;3;G;2;3;2; 24550436 ; 5811 ; 29697184 ; 6066 ; 26543659 ; 6340 ; 33286533 ; 6613 
2021;11;380;3;G;2;4;2; 11878150 ; 2967 ; 14249107 ; 3054 ; 13485938 ; 3412 ; 16524334 ; 3521 
2021;11;380;3;G;2;5;2;;;;;;;;
2021;11;380;3;G;2;6;2;;;;;;;;
2021;11;380;3;G;2;7;2;;;;;;;;
2021;11;380;3;G;2;8;2; 22633282 ; 7714 ; 29366522 ; 8069 ; 25936155 ; 7753 ; 34166422 ; 8118 
2021;11;380;3;G;2;9;2; 65383774 ; 22640 ; 80180269 ; 23252 ; 95054153 ; 29077 ; 117084038 ; 30010 
2021;11;457;3;C;1;1;6;;;;;;;;
2021;11;457;3;C;1;2;6; 10363969 ; 1098 ; 11436579 ; 1098 ; 10188969 ; 1163 ; 11312558 ; 1163 
2021;11;457;3;C;1;3;6;;;;;;;;
2021;11;457;3;C;1;4;6; 3715333 ; 775 ; 4616069 ; 777 ; 3692208 ; 775 ; 4555655 ; 775 
2021;11;457;3;C;1;5;6;;;;;;;;
2021;11;457;3;C;1;6;6;;;;;;;;
2021;11;457;3;C;1;7;6; 1419286 ; 387 ; 1781660 ; 387 ; 1412786 ; 388 ; 1803573 ; 388 
2021;11;457;3;C;1;8;6;;;;;;;;
2021;11;457;3;C;1;9;6;;;;;;;;
2021;11;457;3;C;2;1;6;;;;;;;;
2021;11;457;3;C;2;2;6; 24494994 ; 1550 ; 25701420 ; 1550 ; 23956198 ; 1550 ; 25206213 ; 1550 
2021;11;457;3;C;2;3;6;;;;;;;;
2021;11;457;3;C;2;4;6; 41686163 ; 7293 ; 48631610 ; 7343 ; 38969703 ; 6945 ; 45927025 ; 6982 
2021;11;457;3;C;2;5;6;;;;;;;;
2021;11;457;3;C;2;6;6;;;;;;;;
2021;11;457;3;C;2;7;6; 138092051 ; 36666 ; 171315614 ; 36755 ; 138012868 ; 37235 ; 173872640 ; 37438 
2021;11;457;3;C;2;8;6; 94243396 ; 18817 ; 113926103 ; 18936 ; 83943054 ; 17358 ; 103886376 ; 17549 
2021;11;457;3;C;2;9;6;;;;;;;;
2021;11;487;3;C;1;1;6; 3161370 ; 194 ; 3331447 ; 194 ; 2529096 ; 194 ; 2685184 ; 194 
2021;11;487;3;C;1;2;6; 1663796 ; 194 ; 1814251 ; 194 ; 2159796 ; 297 ; 2450671 ; 297 
2021;11;487;3;C;1;3;6; 3832882 ; 774 ; 4294955 ; 774 ; 3401184 ; 774 ; 3850176 ; 774 
2021;11;487;3;C;1;4;6; 3598841 ; 968 ; 4404192 ; 977 ; 3428628 ; 909 ; 4266552 ; 924 
2021;11;487;3;C;1;5;6;;;;;;;;
2021;11;487;3;C;1;6;6;;;;;;;;
2021;11;487;3;C;1;7;6;;;;;;;;
2021;11;487;3;C;1;8;6;;;;;;;;
2021;11;487;3;C;1;9;6; 24144116 ; 8270 ; 29331803 ; 8304 ; 23926907 ; 8510 ; 29251774 ; 8536 
2021;11;487;3;C;2;1;6; 26294933 ; 1451 ; 27390229 ; 1451 ; 24882247 ; 1355 ; 25898741 ; 1355 
2021;11;487;3;C;2;2;6; 9380902 ; 968 ; 10539333 ; 968 ; 8243480 ; 968 ; 9355646 ; 968 
2021;11;487;3;C;2;3;6; 9871904 ; 1896 ; 11808437 ; 1968 ; 11110292 ; 2261 ; 13809001 ; 2368 
2021;11;487;3;C;2;4;6; 17382654 ; 3677 ; 21247264 ; 3851 ; 16735199 ; 3419 ; 20416901 ; 3543 
2021;11;487;3;C;2;5;6; 4502373 ; 1754 ; 6330305 ; 1961 ; 4484644 ; 1729 ; 6471555 ; 2016 
2021;11;487;3;C;2;6;6;;;;;;;;
2021;11;487;3;C;2;7;6;;;;;;;;
2021;11;487;3;C;2;8;6; 9979040 ; 2516 ; 12616516 ; 2655 ; 10214188 ; 2522 ; 12832857 ; 2634 
2021;11;487;3;C;2;9;6; 122606873 ; 35665 ; 152053963 ; 37251 ; 119766214 ; 34564 ; 148926178 ; 36040 
2021;11;677;3;C;1;1;1;;;;;;;;
2021;11;677;3;C;1;2;1;;;;;;;;
2021;11;677;3;C;1;3;1; 1367750 ; 194 ; 1438296 ; 194 ; 1367750 ; 194 ; 1438296 ; 194 
2021;11;677;3;C;1;4;1; 13817357 ; 5307 ; 16011384 ; 5439 ; 14233756 ; 5762 ; 16541338 ; 5899 
2021;11;677;3;C;1;5;1; 8365196 ; 4558 ; 10319278 ; 4661 ; 7815549 ; 3884 ; 9636752 ; 3977 
2021;11;677;3;C;1;6;1; 13892388 ; 6708 ; 16349405 ; 6838 ; 13404545 ; 6601 ; 16275889 ; 6875 
2021;11;677;3;C;1;7;1; 5841173 ; 2516 ; 7303754 ; 2615 ; 5381500 ; 2322 ; 6768730 ; 2401 
2021;11;677;3;C;1;8;1;;;;;;;;
2021;11;677;3;C;1;9;1; 10301114 ; 5117 ; 12582899 ; 5275 ; 11588334 ; 5317 ; 13873470 ; 5481 
2021;11;677;3;C;2;1;1;;;;;;;;
2021;11;677;3;C;2;2;1;;;;;;;;
2021;11;677;3;C;2;3;1; 1966350 ; 537 ; 2171849 ; 537 ; 2330785 ; 581 ; 2522744 ; 581 
2021;11;677;3;C;2;4;1; 15521967 ; 5397 ; 18440163 ; 5550 ; 15276662 ; 5590 ; 18218441 ; 5748 
2021;11;677;3;C;2;5;1; 6969629 ; 2881 ; 8782938 ; 3099 ; 7745588 ; 3268 ; 9588804 ; 3459 
2021;11;677;3;C;2;6;1; 8318961 ; 3825 ; 9836670 ; 3876 ; 6813847 ; 3412 ; 8443946 ; 3529 
2021;11;677;3;C;2;7;1; 7609982 ; 3483 ; 9713953 ; 3614 ; 7959957 ; 3677 ; 9848724 ; 3752 
2021;11;677;3;C;2;8;1; 1100000 ; 387 ; 1283382 ; 390 ; 1100000 ; 387 ; 1301362 ; 396 
2021;11;677;3;C;2;9;1; 6111027 ; 2967 ; 7258379 ; 3055 ; 5939709 ; 2774 ; 7096520 ; 2857 
2021;11;910;3;C;1;1;11; 29192884 ; 1736 ; 32024981 ; 1746 ; 29414233 ; 1736 ; 32676401 ; 1764 
2021;11;910;3;C;1;2;11; 49344777 ; 6486 ; 57155238 ; 6591 ; 50317890 ; 6564 ; 58784295 ; 6697 
2021;11;910;3;C;1;3;11; 44209131 ; 6814 ; 48849532 ; 6874 ; 44899778 ; 6641 ; 49897537 ; 6738 
2021;11;910;3;C;1;4;11; 31903912 ; 7181 ; 39173577 ; 7306 ; 33047044 ; 7213 ; 41959260 ; 7505 
2021;11;910;3;C;1;5;11;;;;;;;;
2021;11;910;3;C;1;6;11; 2310583 ; 527 ; 2430870 ; 527 ; 2736374 ; 579 ; 2895660 ; 579 
2021;11;910;3;C;1;7;11; 19614432 ; 8286 ; 26100251 ; 8396 ; 19351767 ; 7721 ; 26180700 ; 7810 
2021;11;910;3;C;1;8;11; 17205335 ; 4590 ; 21010399 ; 4647 ; 18059725 ; 4442 ; 22075896 ; 4498 
2021;11;910;3;C;1;9;11; 1613066 ; 540 ; 2183618 ; 579 ; 885091 ; 257 ; 1458814 ; 298 
2021;11;910;3;C;2;1;11; 52153147 ; 2121 ; 57334162 ; 2193 ; 52246199 ; 2121 ; 57510598 ; 2194 
2021;11;910;3;C;2;2;11; 45029093 ; 4770 ; 51504122 ; 4849 ; 45790379 ; 4841 ; 53472370 ; 4974 
2021;11;910;3;C;2;3;11; 58088116 ; 7907 ; 63135193 ; 7952 ; 59244817 ; 7637 ; 64279640 ; 7672 
2021;11;910;3;C;2;4;11; 16659445 ; 3767 ; 20875900 ; 3874 ; 17615248 ; 3844 ; 22305632 ; 3994 
2021;11;910;3;C;2;5;11; 1487712 ; 579 ; 1820939 ; 579 ; 1532036 ; 579 ; 2040052 ; 607 
2021;11;910;3;C;2;6;11;;;;;;;;
2021;11;910;3;C;2;7;11; 45343121 ; 14458 ; 58306615 ; 14667 ; 45976930 ; 14226 ; 60857963 ; 14595 
2021;11;910;3;C;2;8;11; 14435296 ; 4648 ; 18444243 ; 4712 ; 14651716 ; 4603 ; 19191145 ; 4708 
