Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;5;957;2;C;2;8;6;62013112;19905;73914815;21122;54836592;19673;70691617;21693
2020;5;957;2;C;2;9;6;;;;;;;;
2020;5;961;3;C;1;1;1;6169471;194;6454436;194;6216197;194;6491957;194
2020;5;961;3;C;1;2;1;36274005;2522;40546234;2522;36644096;2565;40758200;2566
2020;5;961;3;C;1;3;1;8739725;1358;11044050;1371;8667769;1332;10865162;1337
2020;5;961;3;C;1;4;1;19960182;2134;23811281;2174;20028804;2122;23617828;2152
2020;5;961;3;C;1;5;1;;;;;;;;
2020;5;961;3;C;1;6;1;;;;;;;;
2020;5;961;3;C;1;7;1;;;;;;;;
2020;5;961;3;C;1;8;1;;;;;;;;
2020;5;961;3;C;1;9;1;4370833;892;5888511;929;4096037;856;5378059;891
2020;5;961;3;C;2;1;1;86041691;1746;89021952;1746;85114909;1743;88104107;1743
2020;5;961;3;C;2;2;1;185301904;10670;209278084;10929;184981881;10761;206730198;10986
2020;5;961;3;C;2;3;1;108908222;16341;168762418;18917;111915635;16156;170432945;18554
2020;5;961;3;C;2;4;1;56404378;7178;79647173;7939;56104033;7102;78651026;7782
2020;5;961;3;C;2;5;1;;;;;;;;
2020;5;961;3;C;2;6;1;;;;;;;;
2020;5;961;3;C;2;7;1;12200780;2128;18865973;2381;12461264;2105;18940868;2342
2020;5;961;3;C;2;8;1;81231950;13742;129479348;16029;81915997;13417;128652605;15579
2020;5;961;3;C;2;9;1;136279185;31531;220809134;35220;133132025;30709;210973210;34024
2020;5;967;3;C;1;1;1;18955741;1548;20182430;1548;19100809;1548;20345703;1548
2020;5;967;3;C;1;2;1;;;;;;;;
2020;5;967;3;C;1;3;1;12788886;2296;14432844;2337;14039406;2322;15671302;2348
2020;5;967;3;C;1;4;1;34634820;8587;39028091;8668;36047937;8443;39995686;8539
2020;5;967;3;C;1;5;1;;;;;;;;
2020;5;967;3;C;1;6;1;;;;;;;;
2020;5;967;3;C;1;7;1;30931577;8637;35110805;8797;28847398;8366;31973028;8468
2020;5;967;3;C;1;8;1;;;;;;;;
2020;5;967;3;C;1;9;1;8714490;3102;10272347;3340;9698158;3451;11041800;3548
2020;5;967;3;C;2;1;1;98940876;5612;103655035;5612;97933432;5612;102624122;5612
2020;5;967;3;C;2;2;1;;;;;;;;
