ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;7;910;3;C;2;1;11;66332166;2129;72193385;2178;67769353;2129;73813948;2174
2023;7;910;3;C;2;2;11;40013526;3483;45770520;3554;37493469;3290;43519368;3381
2023;7;910;3;C;2;3;11;76921221;8211;83787569;8278;76198955;8024;84196910;8180
2023;7;910;3;C;2;4;11;27129633;4592;33937251;4780;25980909;4444;33832471;4735
2023;7;910;3;C;2;5;11;1793966;581;2374336;588;1665505;581;2372025;617
2023;7;910;3;C;2;6;11;;;;;;;;
2023;7;910;3;C;2;7;11;59482135;15209;78996423;15630;58783470;14977;80858216;15642
2023;7;910;3;C;2;8;11;19738385;5186;27046770;5475;20999540;5502;29011599;5848
2023;7;910;3;C;2;9;11;5985326;1625;8345961;1762;5699506;1522;8084803;1648
2023;7;956;3;C;1;1;6;8660305;176;9175406;176;8556019;169;9076431;169
2023;7;956;3;C;1;2;6;8235060;454;9692347;455;8232501;458;9698283;459
2023;7;956;3;C;1;3;6;9751259;1408;10408530;1420;9852707;1399;10525593;1410
2023;7;956;3;C;1;4;6;;;;;;;;
2023;7;956;3;C;1;5;6;;;;;;;;
2023;7;956;3;C;1;6;6;3710781;87;4270580;90;3468317;87;4011152;90
2023;7;956;3;C;1;7;6;;;;;;;;
2023;7;956;3;C;1;8;6;7765801;2434;8910902;2466;7544257;2408;8850983;2467
2023;7;956;3;C;1;9;6;2202243;827;2613801;840;2153294;788;2675210;813
2023;7;956;3;C;2;1;6;7678111;182;8286626;182;8071135;175;8691232;175
2023;7;956;3;C;2;2;6;30953832;2415;36872485;2421;31294136;2426;37230095;2431
2023;7;956;3;C;2;3;6;22467936;2566;24404410;2608;22589497;2474;24965905;2549
2023;7;956;3;C;2;4;6;;;;;;;;
2023;7;956;3;C;2;5;6;2187839;868;3225607;964;2288139;872;3425076;955
2023;7;956;3;C;2;6;6;3972939;111;4286257;111;3357201;111;3676109;111
2023;7;956;3;C;2;7;6;;;;;;;;
2023;7;956;3;C;2;8;6;118497564;26821;130925750;27196;117402596;26216;131511124;26887
2023;7;956;3;C;2;9;6;1693700;528;1999053;537;1711373;524;2117784;543
2023;7;957;2;C;1;1;6;;;;;;;;
2023;7;957;2;C;1;2;6;9076382;1161;9769914;1161;9243714;1161;9973885;1161
2023;7;957;2;C;1;3;6;;;;;;;;
2023;7;957;2;C;1;4;6;1284929;387;1622420;417;1282839;387;1464919;414
2023;7;957;2;C;1;5;6;;;;;;;;
2023;7;957;2;C;1;6;6;;;;;;;;
2023;7;957;2;C;1;7;6;;;;;;;;
2023;7;957;2;C;1;8;6;4594657;1122;5537417;1173;3185734;890;3812716;926
2023;7;957;2;C;1;9;6;;;;;;;;
2023;7;957;2;C;2;1;6;13584136;774;14598945;774;13584136;774;14593568;774
2023;7;957;2;C;2;2;6;28327720;2322;31543835;2322;26310767;2322;29487769;2322
2023;7;957;2;C;2;3;6;16737076;3154;22009644;3533;17544833;3270;22934701;3695
2023;7;957;2;C;2;4;6;860406;194;1111283;234;860406;194;1191076;253
2023;7;957;2;C;2;5;6;;;;;;;;
2023;7;957;2;C;2;6;6;;;;;;;;
2023;7;957;2;C;2;7;6;;;;;;;;
2023;7;957;2;C;2;8;6;68148700;15545;79910456;16436;57346813;14306;67220903;15043
2023;7;957;2;C;2;9;6;;;;;;;;
2023;7;961;3;C;1;1;1;18171024;380;18668317;380;17364881;382;17921268;382
2023;7;961;3;C;1;2;1;;;;;;;;
2023;7;961;3;C;1;3;1;;;;;;;;
2023;7;961;3;C;1;4;1;;;;;;;;
2023;7;961;3;C;1;5;1;58877482;3238;66457019;3252;59937724;3311;69441416;3415
2023;7;961;3;C;1;6;1;;;;;;;;
2023;7;961;3;C;1;7;1;21417831;2330;24499686;2373;21094596;2287;24403901;2362
2023;7;961;3;C;1;8;1;9598527;913;10820628;917;9484144;900;10883094;912
2023;7;961;3;C;1;9;1;6505311;1191;7965386;1225;6205545;1093;7571329;1130
2023;7;961;3;C;2;1;1;83838121;1294;85234078;1294;83377147;1315;84885758;1315
2023;7;961;3;C;2;2;1;1459609;181;1600349;181;1452587;181;1601712;181
2023;7;961;3;C;2;3;1;;;;;;;;
2023;7;961;3;C;2;4;1;;;;;;;;
