A¤o;Mes;ID_Empresa;Tama¤o;Categor¡a;Sexo;Grupo;Divisi¢n;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;11;1810;3;N;1;1;2;8556435;582;9937001;582;8556435;582;9938146;582
2019;11;1810;3;N;1;2;2;76772036;11956;84594977;11956;76186303;11801;83868370;11801
2019;11;1810;3;N;1;3;2;21807054;3776;26902122;3834;19933899;3298;24511134;3348
2019;11;1810;3;N;1;4;2;44735187;12651;55417920;12796;46523285;13091;57510772;13199
2019;11;1810;3;N;1;5;2;;;;;;;;
2019;11;1810;3;N;1;6;2;107753775;37333;143413424;43065;109992839;37833;144285699;43022
2019;11;1810;3;N;1;7;2;;;;;;;;
2019;11;1810;3;N;1;8;2;;;;;;;;
2019;11;1810;3;N;1;9;2;184954944;80732;222124250;81839;172977164;80406;208844998;82475
2019;11;1810;3;N;2;1;2;29846772;1746;35305923;1746;31177522;1746;36611664;1746
2019;11;1810;3;N;2;2;2;28214085;4656;31358974;4656;29473684;5044;33083374;5044
2019;11;1810;3;N;2;3;2;20512490;2748;25127557;2785;15926571;2166;19497169;2195
2019;11;1810;3;N;2;4;2;68697455;16779;86849388;16881;70296042;16636;88887061;16712
2019;11;1810;3;N;2;5;2;;;;;;;;
2019;11;1810;3;N;2;6;2;157445421;54181;206083450;61768;153650835;54058;200490706;61077
2019;11;1810;3;N;2;7;2;;;;;;;;
2019;11;1810;3;N;2;8;2;;;;;;;;
2019;11;1810;3;N;2;9;2;357332128;149329;436348610;153804;353079314;149150;425827369;151721
2019;11;1811;3;N;1;1;6;16676467;1351;18020008;1351;16017769;1158;17348587;1158
2019;11;1811;3;N;1;2;6;4431827;386;4780933;386;1945955;219;2221320;219
2019;11;1811;3;N;1;3;6;0;0;0;0;;;;
2019;11;1811;3;N;1;4;6;345364465;60448;395653849;62048;392266273;58410;441524313;59012
2019;11;1811;3;N;1;5;6;0;0;0;0;;;;
2019;11;1811;3;N;1;6;6;0;0;0;0;;;;
2019;11;1811;3;N;1;7;6;0;0;0;0;;;;
2019;11;1811;3;N;1;8;6;0;0;0;0;;;;
2019;11;1811;3;N;1;9;6;0;0;0;0;;;;
2019;11;1811;3;N;2;1;6;31831318;1351;33178807;1351;30163730;1718;31752724;1718
2019;11;1811;3;N;2;2;6;12073051;1351;13121782;1351;8930694;1344;9946765;1344
2019;11;1811;3;N;2;3;6;0;0;0;0;;;;
2019;11;1811;3;N;2;4;6;337120477;45507;373470019;45867;402752690;44831;441045585;44969
2019;11;1811;3;N;2;5;6;0;0;0;0;;;;
2019;11;1811;3;N;2;6;6;0;0;0;0;;;;
2019;11;1811;3;N;2;7;6;0;0;0;0;;;;
2019;11;1811;3;N;2;8;6;0;0;0;0;;;;
2019;11;1811;3;N;2;9;6;0;0;0;0;;;;
2019;11;1812;3;N;1;1;2;3708493;194;4193357;194;4177646;194;4788737;194
2019;11;1812;3;N;1;2;2;684578;194;827486;194;684578;194;832874;194
2019;11;1812;3;N;1;3;2;5783585;1606;7499562;1844;6306443;1735;8004855;1956
2019;11;1812;3;N;1;4;2;21309088;8011;29769950;8352;21039180;7979;29895781;8562
2019;11;1812;3;N;1;5;2;;;;;;;;
2019;11;1812;3;N;1;6;2;;;;;;;;
2019;11;1812;3;N;1;7;2;;;;;;;;
2019;11;1812;3;N;1;8;2;2385502;774;2879272;797;2356935;761;2910824;808
2019;11;1812;3;N;1;9;2;117410817;49120;162108907;53204;124238843;50567;176446139;58529
2019;11;1812;3;N;2;1;2;;;;;;;;
2019;11;1812;3;N;2;2;2;5132103;968;6318178;1003;5107103;968;6320391;1014
2019;11;1812;3;N;2;3;2;22118118;5612;28356660;6219;22161491;5631;30042791;6583
2019;11;1812;3;N;2;4;2;9884793;2780;14388768;3044;10707150;2903;16080549;3237
2019;11;1812;3;N;2;5;2;;;;;;;;
2019;11;1812;3;N;2;6;2;;;;;;;;
2019;11;1812;3;N;2;7;2;;;;;;;;
2019;11;1812;3;N;2;8;2;25326251;8263;33401413;8605;24755566;8063;33962982;8873
2019;11;1812;3;N;2;9;2;166832702;66241;230021566;73615;168169397;66952;237224127;77233
2019;11;1813;3;N;1;1;2;0;0;0;0;0;0;0;0
2019;11;1813;3;N;1;2;2;25353410;3499;28012356;3510;25606945;3534;28292481;3545
2019;11;1813;3;N;1;3;2;26838073;7771;31455597;7915;27106453;7849;31770151;7995
2019;11;1813;3;N;1;4;2;179312874;76343;217686242;79870;181106003;77106;219863104;80686
2019;11;1813;3;N;1;5;2;106910470;44823;138082163;46674;107979575;45271;139462985;47150
2019;11;1813;3;N;1;6;2;0;0;0;0;0;0;0;0
2019;11;1813;3;N;1;7;2;510384;194;646585;214;510384;194;646585;219
2019;11;1813;3;N;1;8;2;0;0;0;0;0;0;0;0
2019;11;1813;3;N;1;9;2;182590722;83989;222285668;85706;184416629;84829;224508524;86572
2019;11;1813;3;N;2;1;2;4091371;194;4354881;194;4091371;194;4354881;194
2019;11;1813;3;N;2;2;2;54296389;3977;58609078;3986;54839352;4017;59195168;4026
2019;11;1813;3;N;2;3;2;23158897;5588;27015641;5661;23390487;5644;27285798;5718
2019;11;1813;3;N;2;4;2;59667137;22944;71025564;23659;60263809;23173;71735820;23899
2019;11;1813;3;N;2;5;2;173075071;81589;248135936;86283;174805822;82405;250617296;87169
2019;11;1813;3;N;2;6;2;2516833;1447;3079816;1447;2542001;1461;3110614;1461
2019;11;1813;3;N;2;7;2;614085;148;750286;155;614085;148;750286;155
2019;11;1813;3;N;2;8;2;13093963;5736;16842097;6033;13224903;5793;17010519;6094
2019;11;1813;3;N;2;9;2;87248300;43952;103562714;44839;88120784;44392;104598342;45292
2019;11;1814;3;F;1;1;2;9209503;581;9828382;581;9259023;581;9881229;581
2019;11;1814;3;F;1;2;2;3229491;387;3446513;387;3229594;387;3446630;387
2019;11;1814;3;F;1;3;2;8130997;1161;8677400;1161;8132030;1161;8678502;1161
2019;11;1814;3;F;1;4;2;8305023;1161;8863121;1161;8306596;1161;8864799;1161
2019;11;1814;3;F;1;5;2;;;;;;;;
2019;11;1814;3;F;1;6;2;;;;;;;;
2019;11;1814;3;F;1;7;2;;;;;;;;
2019;11;1814;3;F;1;8;2;1077813;194;1150242;194;1078287;194;1213826;202
2019;11;1814;3;F;1;9;2;566565;232;637989;242;594390;247;664856;259
2019;11;1814;3;F;2;1;2;42178450;1935;45012842;1935;42178450;1935;45012842;1935
2019;11;1814;3;F;2;2;2;31841536;3096;33981287;3096;31841496;3096;33981247;3096
2019;11;1814;3;F;2;3;2;22007325;2903;23486217;2903;22007333;2903;23486225;2903
2019;11;1814;3;F;2;4;2;15638814;1742;16689742;1742;15638813;1742;16689741;1742
2019;11;1814;3;F;2;5;2;;;;;;;;
2019;11;1814;3;F;2;6;2;;;;;;;;
2019;11;1814;3;F;2;7;2;61948089;16835;66201482;16853;68356512;18576;72950070;18576
2019;11;1814;3;F;2;8;2;59546907;15674;63605151;15685;72044406;18963;76885790;18963
2019;11;1814;3;F;2;9;2;5380606;2129;5777386;2140;10272066;4064;11054935;4094
2019;11;1816;3;C;1;1;1;;;;;;;;
2019;11;1816;3;C;1;2;1;28260786;3870;32892877;3870;28193882;3870;32786859;3870
2019;11;1816;3;C;1;3;1;11435520;2322;15962461;2493;11856435;2412;16325945;2552
2019;11;1816;3;C;1;4;1;14320160;3289;16330714;3289;14146341;3308;16137078;3308
2019;11;1816;3;C;1;5;1;;;;;;;;
2019;11;1816;3;C;1;6;1;;;;;;;;
2019;11;1816;3;C;1;7;1;317258866;81902;380773830;83647;309377283;80444;375520460;83048
2019;11;1816;3;C;1;8;1;;;;;;;;
2019;11;1816;3;C;1;9;1;1518711;580;1864920;596;383084;193;470846;194
2019;11;1816;3;C;2;1;1;37670477;1161;38761018;1161;37733570;1161;38826495;1161
2019;11;1816;3;C;2;2;1;139736094;18214;155046354;18222;142351644;18692;158070536;18704
2019;11;1816;3;C;2;3;1;216696387;39170;260680674;41438;216844499;38822;260858501;40809
2019;11;1816;3;C;2;4;1;30178185;5998;35427202;6270;29965007;6050;35244446;6313
2019;11;1816;3;C;2;5;1;;;;;;;;
2019;11;1816;3;C;2;6;1;;;;;;;;
2019;11;1816;3;C;2;7;1;1127343577;288560;1325621189;296800;1126077773;290301;1336523536;301641
2019;11;1816;3;C;2;8;1;4750309;1161;5663592;1203;4750309;1161;5663592;1203
2019;11;1816;3;C;2;9;1;5312319;2683;6350033;2696;1136482;574;1432880;591
2019;11;1819;3;H;1;1;4;11421248;639;12923492;639;13144992;774;14203765;774
2019;11;1819;3;H;1;2;4;59245606;7949;76153932;8215;63691348;8109;75807296;8391
2019;11;1819;3;H;1;3;4;45332031;8152;62884109;8427;48363034;8507;60115294;8749
2019;11;1819;3;H;1;4;4;38754653;11389;63425609;12283;39658666;11114;56312129;11803
2019;11;1819;3;H;1;5;4;0;0;0;0;0;0;0;0
2019;11;1819;3;H;1;6;4;0;0;0;0;0;0;0;0
2019;11;1819;3;H;1;7;4;4237822;1349;7751142;1497;3896929;1355;7306895;1512
2019;11;1819;3;H;1;8;4;3469211;1151;6655515;1218;3729377;1159;5893434;1232
2019;11;1819;3;H;1;9;4;18951781;8010;37315962;8617;20150869;8014;31913542;8545
2019;11;1819;3;H;2;1;4;163479005;6192;174441494;6192;155665757;6192;163459579;6192
2019;11;1819;3;H;2;2;4;229704825;36480;314136289;38644;232668125;36329;296028475;38587
2019;11;1819;3;H;2;3;4;224588268;43202;364394159;48576;221869200;42014;320806475;46094
2019;11;1819;3;H;2;4;4;120973507;34111;205901709;37094;119755988;33255;182038126;36024
2019;11;1819;3;H;2;5;4;0;0;0;0;0;0;0;0
2019;11;1819;3;H;2;6;4;0;0;0;0;0;0;0;0
2019;11;1819;3;H;2;7;4;80501224;23419;142648806;25835;80531099;23423;132384053;26155
2019;11;1819;3;H;2;8;4;118743416;32935;207678518;35806;117340025;32874;181718741;35192
2019;11;1819;3;H;2;9;4;217905251;86059;426914661;93890;234930493;88854;389683192;96796
2019;11;1820;3;G;1;1;3;12287292;387;12792890;387;12287292;387;12788443;387
2019;11;1820;3;G;1;2;3;15666965;1364;17206082;1364;15751922;1355;17099507;1355
2019;11;1820;3;G;1;3;3;;;;;;;;
2019;11;1820;3;G;1;4;3;212241718;47698;238147567;47771;208136968;47620;233992438;47644
2019;11;1820;3;G;1;5;3;;;;;;;;
2019;11;1820;3;G;1;6;3;468602045;143751;522385542;146031;461859829;143113;513411981;144538
2019;11;1820;3;G;1;7;3;;;;;;;;
2019;11;1820;3;G;1;8;3;;;;;;;;
2019;11;1820;3;G;1;9;3;19251597;7043;21472757;7183;18813133;7211;20937135;7285
2019;11;1820;3;G;2;1;3;34476702;968;36707527;968;34476702;968;36696438;968
2019;11;1820;3;G;2;2;3;8016786;619;8790109;619;8644601;677;9386970;677
2019;11;1820;3;G;2;3;3;;;;;;;;
2019;11;1820;3;G;2;4;3;47650583;9443;53798106;9452;48745735;9675;54892149;9675
2019;11;1820;3;G;2;5;3;;;;;;;;
2019;11;1820;3;G;2;6;3;24719085;8114;27484447;8288;23988896;8030;26676176;8173
2019;11;1820;3;G;2;7;3;;;;;;;;
2019;11;1820;3;G;2;8;3;;;;;;;;
2019;11;1820;3;G;2;9;3;86529539;32302;96321468;32922;84691943;32379;94008169;32739
2019;11;1821;3;H;1;1;4;;;;;;;;
2019;11;1821;3;H;1;2;4;33584291;4792;40707622;4808;33371809;4786;40950997;4801
2019;11;1821;3;H;1;3;4;;;;;;;;
2019;11;1821;3;H;1;4;4;74386971;24497;105616216;26097;72117347;23736;104267051;25099
2019;11;1821;3;H;1;5;4;;;;;;;;
2019;11;1821;3;H;1;6;4;;;;;;;;
2019;11;1821;3;H;1;7;4;23160243;7495;32232986;7956;24760544;8198;35571358;8802
2019;11;1821;3;H;1;8;4;1072775;355;1433332;363;1488213;503;2124858;531
2019;11;1821;3;H;1;9;4;;;;;;;;
2019;11;1821;3;H;2;1;4;;;;;;;;
2019;11;1821;3;H;2;2;4;158377070;18608;188630094;18688;158313432;18421;189751881;18486
2019;11;1821;3;H;2;3;4;93585449;22607;136651869;26340;90768482;22665;136389126;26348
2019;11;1821;3;H;2;4;4;88838383;25484;125309417;27211;90104627;25961;129227761;27505
2019;11;1821;3;H;2;5;4;;;;;;;;
2019;11;1821;3;H;2;6;4;;;;;;;;
2019;11;1821;3;H;2;7;4;232477060;65087;320214707;67494;237299498;67183;335482368;70068
2019;11;1821;3;H;2;8;4;198959714;58173;301813469;67930;202576007;57992;313687819;68450
2019;11;1821;3;H;2;9;4;;;;;;;;
2019;11;1822;3;F;1;1;3;7131023;194;7301192;194;7131023;194;7301946;194
2019;11;1822;3;F;1;2;3;77515521;7301;82951558;7335;75297739;7218;80503222;7249
2019;11;1822;3;F;1;3;3;14214199;2316;15596471;2382;14479923;2206;15514928;2206
2019;11;1822;3;F;1;4;3;53394827;10597;58630538;10724;55754650;10133;60675812;10209
2019;11;1822;3;F;1;5;3;0;0;0;0;;;;
2019;11;1822;3;F;1;6;3;0;0;0;0;;;;
2019;11;1822;3;F;1;7;3;249220;45;262445;45;1160799;194;1225563;194
2019;11;1822;3;F;1;8;3;1965869;387;2058445;387;1995954;387;2131490;387
2019;11;1822;3;F;1;9;3;2483003;684;2746670;684;2689779;774;3013279;774
2019;11;1822;3;F;2;1;3;128412590;3483;130564023;3483;128412590;3483;130572700;3483
2019;11;1822;3;F;2;2;3;449482111;32566;481147258;32656;461562972;32437;490794430;32448
2019;11;1822;3;F;2;3;3;329167779;38171;356899288;38280;386995555;41151;418811261;41227
2019;11;1822;3;F;2;4;3;106898879;19982;117941733;20258;121141605;20569;132205013;20857
2019;11;1822;3;F;2;5;3;0;0;0;0;;;;
2019;11;1822;3;F;2;6;3;0;0;0;0;;;;
2019;11;1822;3;F;2;7;3;544202033;104361;585500888;104626;651022335;113030;696457290;113084
2019;11;1822;3;F;2;8;3;532308287;89616;568436062;89740;589845277;86462;629727197;86529
2019;11;1822;3;F;2;9;3;133342702;38874;143745400;38924;154938490;37126;166483102;37193
2019;11;1823;3;N;1;1;5;3315000;194;3928541;194;3315000;194;3928541;194
2019;11;1823;3;N;1;2;5;1000000;194;1361400;194;933333;181;1270640;181
2019;11;1823;3;N;1;3;5;758000;194;1017693;194;758000;194;1017693;194
2019;11;1823;3;N;1;4;5;;;;;;;;
2019;11;1823;3;N;1;5;5;;;;;;;;
2019;11;1823;3;N;1;6;5;;;;;;;;
2019;11;1823;3;N;1;7;5;;;;;;;;
2019;11;1823;3;N;1;8;5;;;;;;;;
2019;11;1823;3;N;1;9;5;464444221;308233;602423039;308233;462407240;309407;599621608;309407
2019;11;1823;3;N;2;1;5;7340000;393;9563302;393;7340000;387;9563302;387
2019;11;1823;3;N;2;2;5;1820000;194;2320828;194;1820000;194;2320828;194
2019;11;1823;3;N;2;3;5;;;;;;;;
2019;11;1823;3;N;2;4;5;;;;;;;;
2019;11;1823;3;N;2;5;5;;;;;;;;
2019;11;1823;3;N;2;6;5;;;;;;;;
2019;11;1823;3;N;2;7;5;;;;;;;;
2019;11;1823;3;N;2;8;5;;;;;;;;
2019;11;1823;3;N;2;9;5;81792115;38906;110994865;38906;83473857;40751;113168865;40751
2019;11;1824;3;F;1;1;2;;;;;;;;
2019;11;1824;3;F;1;2;2;33237551;2651;36327002;2651;33796376;2716;37165201;2716
2019;11;1824;3;F;1;3;2;5120138;582;5557477;593;11110560;466;12648617;485
2019;11;1824;3;F;1;4;2;686646;194;896638;219;686646;194;822082;202
2019;11;1824;3;F;1;5;2;;;;;;;;
2019;11;1824;3;F;1;6;2;;;;;;;;
2019;11;1824;3;F;1;7;2;1269317;388;1435741;398;1788334;582;2086218;610
2019;11;1824;3;F;1;8;2;;;;;;;;
2019;11;1824;3;F;1;9;2;12419176;3841;13569432;3876;14261348;3492;15431298;3531
2019;11;1824;3;F;2;1;2;0;0;0;0;;;;
2019;11;1824;3;F;2;2;2;306368928;15061;337782608;15137;312608604;14510;345271809;14581
2019;11;1824;3;F;2;3;2;18733331;2612;21048466;2618;20819546;2774;23705923;2799
2019;11;1824;3;F;2;4;2;99239741;16526;109439209;16631;108553474;16927;119546221;16945
2019;11;1824;3;F;2;5;2;0;0;0;0;;;;
2019;11;1824;3;F;2;6;2;0;0;0;0;;;;
2019;11;1824;3;F;2;7;2;83885066;16593;102862521;17104;114669586;19697;141951743;20521
2019;11;1824;3;F;2;8;2;46378261;8057;53039628;8333;58339712;9881;66806407;10033
2019;11;1824;3;F;2;9;2;219302397;49063;279037471;52797;229240613;48849;280637749;52965
2019;11;1825;3;N;1;1;5;6736368;581;7547426;581;6736368;581;7547426;581
2019;11;1825;3;N;1;2;5;24518979;4463;27474629;4463;25132428;4838;28089189;4838
2019;11;1825;3;N;1;3;5;61297447;14689;68686572;14689;62831069;15480;70222972;15480
2019;11;1825;3;N;1;4;5;4903797;1591;5494927;1591;5026486;1742;5617838;1742
2019;11;1825;3;N;1;5;5;;;;;;;;
2019;11;1825;3;N;1;6;5;;;;;;;;
2019;11;1825;3;N;1;7;5;;;;;;;;
2019;11;1825;3;N;1;8;5;;;;;;;;
2019;11;1825;3;N;1;9;5;147113873;81960;164847774;81960;150794566;83630;168535132;83630
2019;11;1825;3;N;2;1;5;17963648;1385;20126469;1385;17963648;1355;20126469;1355
2019;11;1825;3;N;2;2;5;240291511;51183;269174215;51183;245331986;55341;274591348;55341
2019;11;1825;3;N;2;3;5;147113873;57090;164847774;57090;150794566;59792;168535132;59792
2019;11;1825;3;N;2;4;5;3923036;1595;4395940;1595;4021189;1742;4494271;1742
2019;11;1825;3;N;2;5;5;;;;;;;;
2019;11;1825;3;N;2;6;5;;;;;;;;
2019;11;1825;3;N;2;7;5;;;;;;;;
2019;11;1825;3;N;2;8;5;;;;;;;;
2019;11;1825;3;N;2;9;5;564917273;314734;633015451;314734;579051133;321346;647174908;321346
2019;11;1826;3;F;1;1;2;;;;;;;;
2019;11;1826;3;F;1;2;2;16959740;2115;21370175;2213;14448602;1845;18993184;1975
2019;11;1826;3;F;1;3;2;5142072;900;6806101;914;5052077;900;6826915;928
2019;11;1826;3;F;1;4;2;6276986;1350;7103138;1385;6572283;1440;7581486;1536
2019;11;1826;3;F;1;5;2;;;;;;;;
2019;11;1826;3;F;1;6;2;;;;;;;;
2019;11;1826;3;F;1;7;2;729832;270;772163;270;1051244;360;1159278;379
2019;11;1826;3;F;1;8;2;;;;;;;;
2019;11;1826;3;F;1;9;2;6773131;2610;7591909;2721;10653167;4095;12451235;4441
2019;11;1826;3;F;2;1;2;53059521;1080;57527638;1080;53059521;1080;57532600;1080
2019;11;1826;3;F;2;2;2;219535780;19440;269827332;19698;228850568;20295;282654553;20651
2019;11;1826;3;F;2;3;2;120407368;19980;154253915;20981;124110828;20790;158200800;21862
2019;11;1826;3;F;2;4;2;39191755;7695;50080673;7887;41088886;7830;53067236;8137
2019;11;1826;3;F;2;5;2;;;;;;;;
2019;11;1826;3;F;2;6;2;;;;;;;;
2019;11;1826;3;F;2;7;2;229146592;61020;301247736;64706;256810275;69628;342726364;73971
2019;11;1826;3;F;2;8;2;100599866;20475;123714502;21897;108915462;22050;133789927;23474
2019;11;1826;3;F;2;9;2;101248920;38578;120186641;42747;108132390;41175;130684273;46468
2019;11;1827;3;F;1;1;3;;;;;;;;
2019;11;1827;3;F;1;2;3;35217159;2909;41467499;2909;34852875;2781;40512510;2781
2019;11;1827;3;F;1;3;3;32168768;4968;39806202;4977;31108536;4508;42182626;4508
2019;11;1827;3;F;1;4;3;1720531;374;2172529;374;1479284;343;2522238;343
2019;11;1827;3;F;1;5;3;;;;;;;;
2019;11;1827;3;F;1;6;3;;;;;;;;
2019;11;1827;3;F;1;7;3;;;;;;;;
2019;11;1827;3;F;1;8;3;4213275;903;5240288;903;4805627;1084;6883152;1084
2019;11;1827;3;F;1;9;3;;;;;;;;
2019;11;1827;3;F;2;1;3;34205504;722;35148917;722;34226528;722;35547708;722
2019;11;1827;3;F;2;2;3;255622212;19230;291476247;19238;263839020;19986;308444454;20006
2019;11;1827;3;F;2;3;3;61464873;7353;71791369;7363;61794948;7353;78071262;7379
2019;11;1827;3;F;2;4;3;8280848;1484;10761232;1537;10114849;1806;14035182;1843
2019;11;1827;3;F;2;5;3;;;;;;;;
2019;11;1827;3;F;2;6;3;;;;;;;;
2019;11;1827;3;F;2;7;3;;;;;;;;
2019;11;1827;3;F;2;8;3;635379106;110681;772308862;110752;639613864;111171;860820359;111224
2019;11;1827;3;F;2;9;3;;;;;;;;
2019;11;1828;3;P;1;1;1;115866414;12474;122047240;12474;116595417;12661;122737426;12661
2019;11;1828;3;P;1;2;1;259406532;39382;274603044;39382;259339743;39662;274563974;39662
2019;11;1828;3;P;1;3;1;14362584;5549;15453485;5558;14315713;5489;15375045;5489
2019;11;1828;3;P;1;4;1;63964795;22314;68814142;22323;61593441;22059;66057696;22059
2019;11;1828;3;P;1;5;1;413583;194;446165;194;413583;194;446165;194
2019;11;1828;3;P;1;6;1;;;;;;;;
2019;11;1828;3;P;1;7;1;;;;;;;;
2019;11;1828;3;P;1;8;1;;;;;;;;
2019;11;1828;3;P;1;9;1;39467900;18441;42687942;18452;39085754;18244;42189849;18251
2019;11;1828;3;P;2;1;1;83345520;8073;87604550;8073;82464371;8035;86752630;8035
2019;11;1828;3;P;2;2;1;267960421;40384;282485539;40384;269871854;40562;284361922;40562
2019;11;1828;3;P;2;3;1;23343154;9301;25209466;9351;22867414;9069;24596187;9083
2019;11;1828;3;P;2;4;1;18535980;5979;19996819;5987;19742140;6463;21245284;6463
2019;11;1828;3;P;2;5;1;417378;194;447662;194;417378;194;447662;194
2019;11;1828;3;P;2;6;1;;;;;;;;
2019;11;1828;3;P;2;7;1;;;;;;;;
2019;11;1828;3;P;2;8;1;;;;;;;;
2019;11;1828;3;P;2;9;1;27591722;11945;29863138;12018;27310424;11833;29532281;11893
2019;11;1829;3;N;1;1;2;7119998;388;8717052;388;7149226;388;8753869;388
2019;11;1829;3;N;1;2;2;5160625;970;6085427;970;5493959;1031;6504761;1031
2019;11;1829;3;N;1;3;2;26751117;6971;36888535;6971;28631557;7081;39040470;7081
2019;11;1829;3;N;1;4;2;7527759;2891;9201282;2891;7939896;3298;9631897;3298
2019;11;1829;3;N;1;5;2;;;;;;;;
2019;11;1829;3;N;1;6;2;166523698;78751;203136567;79186;173440621;88796;211419268;89470
2019;11;1829;3;N;1;7;2;;;;;;;;
2019;11;1829;3;N;1;8;2;;;;;;;;
2019;11;1829;3;N;1;9;2;752500;388;891630;388;752500;388;891630;388
2019;11;1829;3;N;2;1;2;9453151;582;11670485;582;9505210;582;11733102;582
2019;11;1829;3;N;2;2;2;1943750;194;2448725;194;1943750;194;2448725;194
2019;11;1829;3;N;2;3;2;41834361;10314;61157683;10335;45269287;10799;64839837;10804
2019;11;1829;3;N;2;4;2;19739869;7696;24166053;7696;21551701;7805;25997820;7805
2019;11;1829;3;N;2;5;2;;;;;;;;
2019;11;1829;3;N;2;6;2;873818888;398489;1064736425;399158;924762325;392567;1120247105;393483
2019;11;1829;3;N;2;7;2;;;;;;;;
2019;11;1829;3;N;2;8;2;;;;;;;;
2019;11;1829;3;N;2;9;2;;;;;;;;
2019;11;1830;3;G;1;1;3;;;;;;;;
2019;11;1830;3;G;1;2;3;51258687;15353;57782186;15527;51436697;15397;58100443;15539
2019;11;1830;3;G;1;3;3;23536263;7038;26682015;7140;27519165;6998;31646433;7347
2019;11;1830;3;G;1;4;3;16265375;6010;19651416;6069;16508375;5891;20175968;6079
2019;11;1830;3;G;1;5;3;;;;;;;;
2019;11;1830;3;G;1;6;3;175395921;44872;190571537;46604;194546686;43092;211898879;45308
2019;11;1830;3;G;1;7;3;485324;147;492365;149;492133;148;529317;149
2019;11;1830;3;G;1;8;3;;;;;;;;
2019;11;1830;3;G;1;9;3;;;;;;;;
2019;11;1830;3;G;2;1;3;7786293;392;8327528;393;7708027;387;8248598;387
2019;11;1830;3;G;2;2;3;1698773;582;2057304;582;1835357;580;2318331;626
2019;11;1830;3;G;2;3;3;5981559;2439;6730876;2450;7870743;2806;9041536;2923
2019;11;1830;3;G;2;4;3;3999909;1145;4640317;1228;3966251;1139;4539395;1155
2019;11;1830;3;G;2;5;3;;;;;;;;
2019;11;1830;3;G;2;6;3;32770729;9141;35490234;9499;32508314;8576;35748272;9045
2019;11;1830;3;G;2;7;3;415271;70;480718;70;418990;70;504240;70
2019;11;1830;3;G;2;8;3;;;;;;;;
2019;11;1830;3;G;2;9;3;;;;;;;;
2019;11;1831;3;N;1;1;5;2564907;194;2783087;194;2564907;194;2783087;194
2019;11;1831;3;N;1;2;5;82663119;13921;93819474;14071;80833415;13615;91512093;13772
2019;11;1831;3;N;1;3;5;118261509;38191;140141148;38538;117017929;37913;138889546;38481
2019;11;1831;3;N;1;4;5;90570387;26646;105770806;26809;85850678;25113;99295728;25199
2019;11;1831;3;N;1;5;5;45009123;20792;63502441;22142;44907490;20454;63012394;21521
2019;11;1831;3;N;1;6;5;0;0;0;0;0;0;0;0
2019;11;1831;3;N;1;7;5;2920180;1367;3495597;1391;3163608;1517;3851411;1557
2019;11;1831;3;N;1;8;5;7976464;3278;9640013;3332;8109842;3291;9898056;3379
2019;11;1831;3;N;1;9;5;1327490351;669649;1599671398;675926;1317737247;669351;1593873218;678834
2019;11;1831;3;N;2;1;5;8100168;582;8999565;582;8016835;582;8916706;582
2019;11;1831;3;N;2;2;5;131352790;16231;147233356;16285;133409330;15732;148304024;15741
2019;11;1831;3;N;2;3;5;308288604;90084;374634547;91500;304902958;89293;369480090;90545
2019;11;1831;3;N;2;4;5;42801071;11574;50144501;11627;41992801;11353;49033648;11379
2019;11;1831;3;N;2;5;5;304803964;138628;420509440;147599;302383420;135833;418964877;144652
2019;11;1831;3;N;2;6;5;0;0;0;0;0;0;0;0
2019;11;1831;3;N;2;7;5;30507359;13135;37101260;13174;28957488;12563;35160899;12645
2019;11;1831;3;N;2;8;5;26301028;10500;32368849;10598;24562227;9789;30397805;10039
2019;11;1831;3;N;2;9;5;344297758;172063;421257078;174737;332727528;168308;408714331;171358
2019;11;1832;3;H;1;1;1;3578000;194;3814231;194;3578000;194;3814434;194
2019;11;1832;3;H;1;2;1;5501280;387;6063788;387;5501280;387;6064576;387
2019;11;1832;3;H;1;3;1;6017000;581;6692940;589;6017000;581;6603060;581
2019;11;1832;3;H;1;4;1;11993202;2931;14316574;3038;12888597;3096;14961841;3136
2019;11;1832;3;H;1;5;1;2254713;1000;2624794;1046;2254714;1000;2630432;1015
2019;11;1832;3;H;1;6;1;39917032;17052;47934733;17727;41000787;17438;46929633;17438
2019;11;1832;3;H;1;7;1;;;;;;;;
2019;11;1832;3;H;1;8;1;;;;;;;;
2019;11;1832;3;H;1;9;1;2476208;1161;2862647;1180;2476208;1161;2812885;1161
2019;11;1832;3;H;2;1;1;5514000;194;5984239;194;5514000;194;5984633;194
2019;11;1832;3;H;2;2;1;9578200;581;10627835;581;9578200;581;10589781;581
2019;11;1832;3;H;2;3;1;7788861;581;8392894;581;7838861;581;8443491;581
2019;11;1832;3;H;2;4;1;42338073;8611;48025462;8729;43036660;8720;48777010;8824
2019;11;1832;3;H;2;5;1;75230912;38577;116359535;44647;73944811;37320;114050528;42571
2019;11;1832;3;H;2;6;1;128425733;56072;155547834;58605;126720354;55264;145729087;55388
2019;11;1832;3;H;2;7;1;32680342;8978;37808047;9095;32689023;8998;37719194;9092
2019;11;1832;3;H;2;8;1;166679702;55457;257627751;66846;162175084;54619;250351473;64791
2019;11;1832;3;H;2;9;1;9045005;4334;10983975;4597;9252107;4444;10581709;4484
